dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9720430107526882, 0.9720430107526882, 0.9783549783549782, 0.9783549783549782, 0.9826086956521739]","[0.9495798319327731, 0.9495798319327731, 0.9617021276595744, 0.9617021276595744, 0.9699570815450643]",0.9969040247678018,0.4548022598870056,0.6246362754607172
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9912280701754385, 0.9912280701754385, 0.9912280701754385, 0.9912280701754385, 0.9912280701754385]","[0.9868995633187773, 0.9868995633187773, 0.9868995633187773, 0.9868995633187773, 0.9868995633187773]",0.996969696969697,0.4646892655367232,0.6339113680154137
"[0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9923076923076923, 0.9923076923076923]","[0.9241877256317689, 0.9411764705882353, 0.9481481481481482, 0.9555555555555556, 0.9555555555555556]","[0.8707482993197279, 0.9014084507042254, 0.9142857142857143, 0.9214285714285714, 0.9214285714285714]",0.9893048128342246,0.5225988700564972,0.6839186691312379
"[0.9612403100775194, 0.9612403100775194, 0.9689922480620154, 0.9689922480620154, 0.9767441860465116]","[0.9185185185185185, 0.9288389513108615, 0.9363295880149812, 0.9505703422053232, 0.9509433962264151]","[0.8794326241134752, 0.8985507246376812, 0.9057971014492754, 0.9328358208955224, 0.9264705882352942]",0.9867549668874173,0.4209039548022599,0.5900990099009897
"[0.953198127925117, 0.9765990639625585, 0.9812792511700468, 0.9812792511700468, 0.9797191887675507]","[0.9174174174174173, 0.9138686131386861, 0.9290989660265879, 0.9374068554396423, 0.947209653092006]","[0.8842257597684515, 0.8587105624142661, 0.8821879382889201, 0.8972895863052782, 0.9167883211678832]",0.997275204359673,0.5169491525423728,0.680930232558139
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.7816091954022988, 0.8095238095238094, 0.8292682926829269, 0.85, 0.8717948717948717]","[0.6538461538461539, 0.6938775510204082, 0.723404255319149, 0.7555555555555555, 0.7906976744186046]",1.0,0.403954802259887,0.5754527162977863
"[0.9991158267020336, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9712075633863344, 0.9907854322071084, 0.9925274725274725, 0.992091388400703, 0.9912203687445128]","[0.9448160535117057, 0.9834494773519163, 0.9868881118881119, 0.9860262008733625, 0.984306887532694]",1.0,0.5437853107344632,0.7044830741079592
"[0.935672514619883, 0.9415204678362573, 0.9473684210526315, 0.9473684210526315, 0.9590643274853801]","[0.9014084507042254, 0.9147727272727273, 0.9337175792507205, 0.9446064139941691, 0.9534883720930233]","[0.8695652173913043, 0.8895027624309392, 0.9204545454545454, 0.9418604651162791, 0.9479768786127167]",1.0,0.2725988700564972,0.4284128745837954
"[0.9534883720930233, 0.9767441860465116, 0.9767441860465116, 1.0, 1.0]","[0.9647058823529412, 0.9767441860465116, 0.9767441860465116, 0.9885057471264368, 0.9885057471264368]","[0.9761904761904762, 0.9767441860465116, 0.9767441860465116, 0.9772727272727273, 0.9772727272727273]",1.0,0.3036723163841808,0.4658721560130007
"[0.9736842105263158, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9866666666666666, 0.9868421052631579, 0.9868421052631579, 0.9803921568627451, 0.9803921568627451]","[1.0, 0.9868421052631579, 0.9868421052631579, 0.974025974025974, 0.974025974025974]",0.9846153846153847,0.4519774011299435,0.619554695062923
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9934065934065934, 0.9934065934065934, 0.9934065934065934, 0.9934065934065934, 0.9934065934065934]","[0.9912280701754386, 0.9912280701754386, 0.9912280701754386, 0.9912280701754386, 0.9912280701754386]",0.9776674937965261,0.556497175141243,0.7092709270927088
"[0.9982316534040672, 0.9938107869142352, 0.9973474801061007, 0.995579133510168, 0.9973474801061007]","[0.9724375538329025, 0.9898723029502421, 0.98903989478299, 0.9907611086669599, 0.9916483516483516]","[0.9479429051217464, 0.9859649122807017, 0.9808695652173913, 0.9859894921190894, 0.986013986013986]",0.9805309734513274,0.7824858757062146,0.8703849175176743
"[0.9707602339181286, 0.9824561403508771, 0.9824561403508771, 0.9883040935672515, 0.9883040935672515]","[0.9651162790697674, 0.9710982658959537, 0.9767441860465116, 0.9797101449275362, 0.9797101449275362]","[0.9595375722543352, 0.96, 0.9710982658959537, 0.9712643678160919, 0.9712643678160919]",1.0,0.3940677966101695,0.5653495440729479
"[0.9766355140186916, 0.9766355140186916, 0.9766355140186916, 0.9766355140186916, 0.9766355140186916]","[0.9227373068432673, 0.9421487603305786, 0.9492808478425435, 0.9550647372429552, 0.9572519083969465]","[0.8744769874476988, 0.9100145137880987, 0.9234167893961709, 0.9344262295081968, 0.938622754491018]",0.9759450171821306,0.8022598870056498,0.8806201550387591
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9868995633187773, 0.9912280701754385, 0.9912280701754385, 0.9912280701754385, 0.9912280701754385]","[0.9783549783549783, 0.9868995633187773, 0.9868995633187773, 0.9868995633187773, 0.9868995633187773]",0.988527724665392,0.730225988700565,0.8399675060926071
"[0.9692307692307692, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923]","[0.9438202247191011, 0.9555555555555556, 0.9662921348314606, 0.9699248120300752, 0.9699248120300752]","[0.9197080291970803, 0.9214285714285714, 0.9416058394160584, 0.9485294117647058, 0.9485294117647058]",0.9863013698630136,0.711864406779661,0.8269073010664474
"[0.9766355140186916, 0.9781931464174455, 0.9781931464174455, 0.9781931464174455, 0.9813084112149533]","[0.9572519083969465, 0.9609793420045907, 0.9624521072796934, 0.9639293937068305, 0.9655172413793103]","[0.938622754491018, 0.9443609022556391, 0.947209653092006, 0.9500756429652042, 0.9502262443438914]",0.975736568457539,0.7951977401129944,0.8762645914396882
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.967741935483871, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.9803921568627451]","[0.9493670886075949, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.974025974025974]",0.9868667917448405,0.7429378531073446,0.8477034649476223
"[0.982839313572543, 0.9812792511700468, 0.9812792511700468, 0.9797191887675507, 0.9797191887675507]","[0.8377659574468086, 0.915574963609898, 0.9374068554396423, 0.9522365428354814, 0.9515151515151515]","[0.7300115874855156, 0.8581173260572987, 0.8972895863052782, 0.9262536873156342, 0.9248895434462445]",1.0,0.559322033898305,0.7173913043478256
"[0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9534883720930233, 0.9534883720930233]","[0.8652482269503545, 0.8970588235294117, 0.9070631970260224, 0.917910447761194, 0.9213483146067417]","[0.7973856209150327, 0.8531468531468531, 0.8714285714285714, 0.8848920863309353, 0.8913043478260869]",1.0,0.4364406779661017,0.6076696165191736
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7586206896551724, 0.7857142857142857, 0.8148148148148148, 0.8461538461538461, 0.88]","[0.6346153846153846, 0.673469387755102, 0.717391304347826, 0.7674418604651163, 0.825]",1.0,0.3206214689265537,0.48556149732620285
"[0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9711827956989247, 0.9894829097283084, 0.9925274725274725, 0.992091388400703, 0.992091388400703]","[0.9455611390284757, 0.9808861859252823, 0.9868881118881119, 0.9860262008733625, 0.9860262008733625]",0.9676320272572402,0.8022598870056498,0.8772200772200767
"[0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515]","[0.9684813753581663, 0.9768786127167629, 0.9768786127167629, 0.9768786127167629, 0.9797101449275362]","[0.949438202247191, 0.9657142857142857, 0.9657142857142857, 0.9657142857142857, 0.9712643678160919]",1.0,0.4166666666666667,0.5882352941176466
"[0.9982316534040672, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9982316534040672]","[0.9894829097283084, 0.9964664310954063, 0.9947089947089947, 0.9960264900662251, 0.9955908289241622]","[0.9808861859252823, 0.9955869373345102, 0.9920844327176781, 0.9947089947089947, 0.9929639401934917]",1.0,0.501412429378531,0.6679209783631227
"[0.9736842105263158, 0.9736842105263158, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9367088607594938, 0.9367088607594938, 0.9433962264150944, 0.9433962264150944, 0.9433962264150944]","[0.9024390243902439, 0.9024390243902439, 0.9036144578313253, 0.9036144578313253, 0.9036144578313253]",1.0,0.519774011299435,0.6840148698884753
"[0.9545454545454546, 0.9545454545454546, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.9130434782608695, 0.9230769230769231, 0.9555555555555557, 0.9555555555555557, 0.9772727272727273]","[0.875, 0.8936170212765957, 0.9347826086956522, 0.9347826086956522, 0.9772727272727273]",1.0,0.4703389830508475,0.6397694524495673
"[0.986784140969163, 0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876]","[0.9676025917926566, 0.9698275862068965, 0.9719222462203024, 0.9783549783549782, 0.9783549783549782]","[0.9491525423728814, 0.9493670886075949, 0.9533898305084746, 0.9617021276595744, 0.9617021276595744]",1.0,0.4943502824858757,0.6616257088846876
"[0.9868421052631579, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9868421052631579, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[0.9868421052631579, 0.9868421052631579, 0.987012987012987, 0.987012987012987, 0.987012987012987]",1.0,0.4929378531073446,0.6603595080416267
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 1.0]","[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9978021978021978]","[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9956140350877193]",1.0,0.5155367231638418,0.6803355079217144
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9347826086956522, 0.9662921348314606, 1.0, 1.0, 1.0]","[0.8775510204081632, 0.9347826086956522, 1.0, 1.0, 1.0]",1.0,0.3686440677966102,0.5386996904024763
"[0.9991158267020336, 0.97789566755084, 0.9991158267020336, 0.986737400530504, 0.9991158267020336]","[0.9732988802756246, 0.97789566755084, 0.9800520381613183, 0.9819621645402552, 0.9821816601477618]","[0.9487825356842989, 0.97789566755084, 0.9617021276595744, 0.9772329246935202, 0.9658119658119658]",1.0,0.5169491525423728,0.6815642458100554
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.8607594936708862, 0.8831168831168832, 0.9066666666666667, 0.9066666666666667, 0.9315068493150684]","[0.7727272727272727, 0.8095238095238095, 0.85, 0.85, 0.8947368421052632]",1.0,0.4025423728813559,0.5740181268882171
"[0.9473684210526315, 0.9532163742690059, 0.9590643274853801, 0.9590643274853801, 0.9649122807017544]","[0.9204545454545454, 0.9449275362318841, 0.9534883720930233, 0.9590643274853801, 0.9649122807017544]","[0.8950276243093923, 0.9367816091954023, 0.9479768786127167, 0.9590643274853801, 0.9649122807017544]",0.994535519125683,0.2570621468926554,0.40852974186307484
"[0.9457364341085271, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9689922480620154]","[0.9348659003831418, 0.942528735632184, 0.9461538461538462, 0.942528735632184, 0.9505703422053232]","[0.9242424242424242, 0.9318181818181818, 0.9389312977099237, 0.9318181818181818, 0.9328358208955224]",0.9644128113879004,0.3827683615819209,0.548028311425682
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9885057471264368, 0.9885057471264368, 0.9885057471264368, 1.0, 1.0]","[0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 1.0, 1.0]",0.970954356846473,0.3305084745762712,0.49315068493150643
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 1.0]","[0.9933774834437086, 0.9933774834437086, 0.9868421052631579, 0.9868421052631579, 0.9870129870129869]","[1.0, 1.0, 0.9868421052631579, 0.9868421052631579, 0.9743589743589743]",0.9616438356164384,0.4957627118644068,0.6542404473438951
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9870129870129869, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[0.9743589743589743, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987]",0.9703947368421053,0.4166666666666667,0.5830039525691695
"[0.9982316534040672, 0.9946949602122016, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9724375538329025, 0.9881422924901185, 0.9903339191564148, 0.9912049252418645, 0.9912049252418645]","[0.9479429051217464, 0.981675392670157, 0.9842794759825327, 0.9860017497812773, 0.9860017497812773]",0.9818511796733213,0.7641242937853108,0.8594122319301029
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9762419006479482, 0.9934065934065934, 0.9912280701754385, 0.9934065934065934, 0.9912280701754385]","[0.9576271186440678, 0.9912280701754386, 0.9868995633187773, 0.9912280701754386, 0.9868995633187773]",1.0,0.5988700564971752,0.7491166077738511
"[0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9982316534040672, 0.9982316534040672]","[0.9933949801849407, 0.9938325991189427, 0.9938325991189427, 0.9951520493609519, 0.9955908289241622]","[0.9894736842105263, 0.990342405618964, 0.990342405618964, 0.992091388400703, 0.9929639401934917]",1.0,0.5324858757062146,0.6949308755760364
"[0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9782608695652174, 0.9826086956521739, 0.9826086956521739, 0.9847494553376905, 0.9847494553376905]","[0.9656652360515021, 0.9699570815450643, 0.9699570815450643, 0.9741379310344828, 0.9741379310344828]",1.0,0.4604519774011299,0.6305609284332684
"[0.9641185647425897, 0.982839313572543, 0.9812792511700468, 0.9812792511700468, 0.9812792511700468]","[0.9300225733634313, 0.9170305676855895, 0.9353159851301114, 0.9416167664670658, 0.9480030143180106]","[0.8982558139534884, 0.859481582537517, 0.8934659090909091, 0.9050359712230216, 0.9169096209912536]",1.0,0.5677966101694916,0.7243243243243238
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7173913043478262, 0.8048780487804879, 0.8250000000000001, 0.8354430379746834, 0.868421052631579]","[0.5789473684210527, 0.7021276595744681, 0.7333333333333333, 0.75, 0.8048780487804879]",1.0,0.3559322033898305,0.5249999999999996
"[0.9090909090909091, 0.9545454545454546, 0.9545454545454546, 0.9772727272727273, 0.9772727272727273]","[0.9411764705882352, 0.9655172413793104, 0.9655172413793104, 0.9772727272727273, 0.9772727272727273]","[0.975609756097561, 0.9767441860465116, 0.9767441860465116, 0.9772727272727273, 0.9772727272727273]",1.0,0.4576271186440678,0.6279069767441855
"[0.9946949602122016, 0.9991158267020336, 0.9946949602122016, 0.9991158267020336, 0.9946949602122016]","[0.9833916083916083, 0.9817549956559514, 0.9846827133479212, 0.9830361026533274, 0.9851138353765324]","[0.9723422644770959, 0.9649871904355252, 0.9748700173310225, 0.9674657534246576, 0.9757155247181266]",1.0,0.4562146892655367,0.6265761396702225
"[0.9824561403508771, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515]","[0.9627507163323781, 0.9797101449275362, 0.9797101449275362, 0.9797101449275362, 0.9825581395348838]","[0.9438202247191011, 0.9712643678160919, 0.9712643678160919, 0.9712643678160919, 0.976878612716763]",1.0,0.2951977401129944,0.4558342420937837
"[0.9473684210526315, 0.9532163742690059, 0.9590643274853801, 0.9649122807017544, 0.9707602339181286]","[0.9337175792507205, 0.9504373177842567, 0.9590643274853801, 0.9649122807017544, 0.967930029154519]","[0.9204545454545454, 0.9476744186046512, 0.9590643274853801, 0.9649122807017544, 0.9651162790697675]",0.9726775956284153,0.2514124293785311,0.3995510662177325
"[0.9769230769230769, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0]","[0.9548872180451128, 0.9516728624535317, 0.9516728624535317, 0.959409594095941, 0.959409594095941]","[0.9338235294117647, 0.920863309352518, 0.920863309352518, 0.9219858156028369, 0.9219858156028369]",0.9560975609756097,0.5536723163841808,0.7012522361359566
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9934065934065934, 0.9912280701754385, 0.9912280701754385, 0.9934065934065934, 0.9934065934065934]","[0.9912280701754386, 0.9868995633187773, 0.9868995633187773, 0.9912280701754386, 0.9912280701754386]",0.9586056644880174,0.6214689265536724,0.7540702656383885
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.8831168831168832, 0.9189189189189189, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445]","[0.8095238095238095, 0.8717948717948718, 0.918918918918919, 0.918918918918919, 0.918918918918919]",0.9717868338557993,0.4378531073446328,0.603700097370983
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9615384615384615, 0.9615384615384615, 0.9615384615384615, 0.9615384615384615, 0.9615384615384615]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375]",0.9682539682539683,0.4307909604519774,0.596285434995112
"[0.9735202492211839, 0.9750778816199377, 0.9781931464174455, 0.9797507788161994, 0.9797507788161994]","[0.917094644167278, 0.9371257485029939, 0.9450714823175319, 0.9487179487179488, 0.9581111957349582]","[0.8668515950069348, 0.9020172910662824, 0.9141193595342066, 0.9195906432748538, 0.9374068554396423]",0.9866666666666667,0.731638418079096,0.8402270884022702
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9912280701754385, 0.9912280701754385, 0.9934065934065934, 0.9934065934065934, 0.9934065934065934]","[0.9868995633187773, 0.9868995633187773, 0.9912280701754386, 0.9912280701754386, 0.9912280701754386]",0.9916839916839917,0.673728813559322,0.8023549201009246
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9620253164556963, 0.9620253164556963, 0.9743589743589743, 0.9806451612903226, 0.9870129870129869]","[0.926829268292683, 0.926829268292683, 0.95, 0.9620253164556962, 0.9743589743589743]",0.9975062344139651,0.5649717514124294,0.7213706041478805
"[0.9923076923076923, 0.9923076923076923, 1.0, 1.0, 1.0]","[0.9626865671641791, 0.9699248120300752, 0.9737827715355805, 0.9737827715355805, 0.9737827715355805]","[0.9347826086956522, 0.9485294117647058, 0.948905109489051, 0.948905109489051, 0.948905109489051]",0.9974489795918368,0.5522598870056498,0.7109090909090904
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]",0.9925187032418953,0.5621468926553672,0.7177637511271411
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.8831168831168832, 0.8947368421052632, 0.9066666666666667, 0.9315068493150684, 0.9315068493150684]","[0.8095238095238095, 0.8292682926829268, 0.85, 0.8947368421052632, 0.8947368421052632]",1.0,0.4675141242937853,0.6371511068334933
"[0.9991158267020336, 0.9982316534040672, 0.9964633068081344, 0.9973474801061007, 0.9964633068081344]","[0.9658119658119658, 0.9899167032003507, 0.9916410030796303, 0.992084432717678, 0.9920774647887324]","[0.9346567411083541, 0.9817391304347826, 0.9868651488616462, 0.9868766404199475, 0.9877300613496932]",0.9788359788359788,0.7838983050847458,0.8705882352941171
"[0.9457364341085271, 0.9534883720930233, 0.9534883720930233, 0.9767441860465116, 0.9767441860465116]","[0.8714285714285714, 0.907749077490775, 0.9213483146067417, 0.9368029739776953, 0.9368029739776953]","[0.8079470198675497, 0.8661971830985915, 0.8913043478260869, 0.9, 0.9]",1.0,0.5324858757062146,0.6949308755760364
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974]","[0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616]",1.0,0.538135593220339,0.6997245179063355
"[0.9750778816199377, 0.9750778816199377, 0.9781931464174455, 0.9813084112149533, 0.9828660436137072]","[0.9520912547528517, 0.9557251908396946, 0.9646697388632873, 0.9699769053117782, 0.9700230591852421]","[0.9301634472511144, 0.937125748502994, 0.9515151515151515, 0.958904109589041, 0.9575113808801214]",0.9853747714808044,0.7612994350282486,0.8589641434262943
"[0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9574468085106383, 0.9635974304068523, 0.9762419006479482, 0.9804772234273319, 0.9826086956521739]","[0.9259259259259259, 0.9375, 0.9576271186440678, 0.9658119658119658, 0.9699570815450643]",1.0,0.5423728813559322,0.7032967032967028
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9148936170212766, 0.945054945054945, 0.9662921348314606, 0.9662921348314606, 0.9885057471264368]","[0.8431372549019608, 0.8958333333333334, 0.9347826086956522, 0.9347826086956522, 0.9772727272727273]",1.0,0.4505649717514124,0.6212268743914309
"[0.9911894273127754, 0.9911894273127754, 0.9955947136563876, 0.9955947136563876, 1.0]","[0.9955752212389382, 0.9955752212389382, 0.9977924944812362, 0.9955947136563876, 0.9978021978021978]","[1.0, 1.0, 1.0, 0.9955947136563876, 0.9956140350877193]",1.0,0.5550847457627118,0.713896457765667
"[0.97789566755084, 0.9991158267020336, 0.97789566755084, 0.9991158267020336, 0.9770114942528736]","[0.97789566755084, 0.9770860354517942, 0.978328173374613, 0.9783549783549783, 0.9800443458980045]","[0.97789566755084, 0.9560067681895094, 0.9787610619469026, 0.9584393553859203, 0.9830960854092526]",1.0,0.4590395480225989,0.6292352371732812
"[0.9781591263650546, 0.9797191887675507, 0.9797191887675507, 0.9797191887675507, 0.9797191887675507]","[0.9344262295081968, 0.9394166043380704, 0.9457831325301204, 0.9493575207860921, 0.9536826119969628]","[0.8944365192582026, 0.9022988505747126, 0.9141193595342066, 0.9208211143695014, 0.9289940828402367]",1.0,0.53954802259887,0.70091743119266
"[0.9991158267020336, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9938434476693052, 0.9955908289241622, 0.9951520493609519, 0.9960299955888839, 0.996469549867608]","[0.9886264216972879, 0.9929639401934917, 0.992091388400703, 0.9938380281690141, 0.9947136563876652]",1.0,0.5225988700564972,0.6864564007421146
"[0.9766081871345029, 0.9824561403508771, 0.9883040935672515, 0.9941520467836257, 0.9941520467836257]","[0.9653179190751444, 0.9710982658959537, 0.9768786127167629, 0.9855072463768115, 0.9912536443148688]","[0.9542857142857143, 0.96, 0.9657142857142857, 0.9770114942528736, 0.9883720930232558]",1.0,0.2994350282485876,0.4608695652173909
"[0.9473684210526315, 0.9473684210526315, 0.9590643274853801, 0.9707602339181286, 0.9707602339181286]","[0.9230769230769231, 0.9391304347826087, 0.9534883720930233, 0.9651162790697674, 0.967930029154519]","[0.9, 0.9310344827586207, 0.9479768786127167, 0.9595375722543352, 0.9651162790697675]",1.0,0.22175141242937854,0.3630057803468205
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9714285714285714, 0.9714285714285714]","[0.9295774647887323, 0.9295774647887323, 0.9295774647887323, 0.9444444444444445, 0.9444444444444445]","[0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.918918918918919, 0.918918918918919]",0.9876543209876543,0.22598870056497175,0.3678160919540227
"[0.9090909090909091, 0.9318181818181818, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.9523809523809523, 0.9534883720930233, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[1.0, 0.9761904761904762, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]",0.953416149068323,0.4336158192090395,0.5961165048543685
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9934354485776805, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193]","[0.9869565217391304, 0.9912663755458515, 0.9912663755458515, 0.9912663755458515, 0.9912663755458515]",0.9533333333333334,0.6059322033898306,0.740932642487046
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9743589743589743, 0.9870129870129869, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[0.95, 0.9743589743589743, 0.987012987012987, 0.987012987012987, 0.987012987012987]",0.9734513274336283,0.4661016949152542,0.6303724928366757
"[0.896551724137931, 1.0, 0.9752431476569408, 1.0, 0.9832007073386384]","[0.9432558139534885, 0.9650170648464164, 0.9804444444444445, 0.9771058315334774, 0.984070796460177]","[0.9950932286555446, 0.93239901071723, 0.9857015192135835, 0.9552364864864865, 0.9849424269264836]",0.9966216216216216,0.4166666666666667,0.5876494023904378
"[0.9797507788161994, 0.9797507788161994, 0.9797507788161994, 0.9813084112149533, 0.9828660436137072]","[0.9311621021465581, 0.9537528430629264, 0.9544764795144158, 0.9610983981693364, 0.9633587786259543]","[0.8871650211565585, 0.9290989660265879, 0.9304733727810651, 0.9417040358744395, 0.9446107784431138]",0.9884836852207294,0.7274011299435028,0.8380797396257115
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.8607594936708862, 0.8607594936708862, 0.8831168831168832, 0.8831168831168832, 0.9066666666666667]","[0.7727272727272727, 0.7727272727272727, 0.8095238095238095, 0.8095238095238095, 0.85]",1.0,0.5692090395480226,0.725472547254725
"[0.9781591263650546, 0.9812792511700468, 0.9797191887675507, 0.9797191887675507, 0.9797191887675507]","[0.8963545389563974, 0.9318518518518518, 0.9387144992526159, 0.947209653092006, 0.9558599695585998]","[0.8271767810026385, 0.8871650211565585, 0.9010043041606887, 0.9167883211678832, 0.9331352154531947]",1.0,0.5466101694915254,0.7068493150684926
"[0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.8775510204081632, 0.8958333333333334, 0.945054945054945, 0.945054945054945, 0.945054945054945]","[0.7962962962962963, 0.8269230769230769, 0.9148936170212766, 0.9148936170212766, 0.9148936170212766]",1.0,0.4505649717514124,0.6212268743914309
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9933774834437086, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[1.0, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]",1.0,0.501412429378531,0.6679209783631227
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]",1.0,0.5155367231638418,0.6803355079217144
"[0.9991158267020336, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9868995633187774, 0.9955908289241622, 0.9951520493609519, 0.9960299955888839, 0.9955908289241622]","[0.9749784296807593, 0.9929639401934917, 0.992091388400703, 0.9938380281690141, 0.9929639401934917]",1.0,0.5409604519774012,0.7021081576535284
