,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
49,201,8,0,39,25,2,0.12437810945273632,2,0.9852941176470589,0.5621890547263682,0.038461538461538464,0.024875621890547265,0.373134328358209,0.9615384615384616,0.9066666666666666,0.09333333333333334,0.08955223880597014,0.4,0.03482587064676617,0.004975124378109453,0.9405940594059405,0.0,0.0594059405940594,0.13432835820895522,0.6,0.014705882352941176,2004-12-22 00:49:08,1103676548,4,3
50,242,14,0,34,24,0,0.09917355371900828,2,0.8897058823529411,0.743801652892562,0.38461538461538464,0.0,0.19834710743801653,0.6153846153846154,0.9791666666666666,0.020833333333333332,0.0743801652892562,0.6923076923076923,0.049586776859504134,0.008264462809917356,0.9436619718309859,0.0,0.056338028169014086,0.03305785123966942,0.3076923076923077,0.11029411764705882,2004-12-22 00:50:08,1103676608,8,30
51,125,15,0,22,8,0,0.064,2,0.9398496240601504,0.592,0.1568627450980392,0.016,0.344,0.8431372549019608,0.627906976744186,0.37209302325581395,0.096,0.48,0.024,0.024,0.9591836734693877,0.0,0.04081632653061224,0.104,0.52,0.06015037593984962,2004-12-22 00:51:08,1103676668,4,8
52,125,15,0,23,18,0,0.14400000000000002,2,0.8928571428571429,0.72,0.38461538461538464,0.0,0.192,0.6153846153846154,0.7916666666666666,0.20833333333333334,0.072,0.47368421052631576,0.08,0.008,0.9473684210526315,0.0,0.05263157894736842,0.08,0.5263157894736842,0.10714285714285714,2004-12-22 00:52:08,1103676728,5,15
53,141,11,0,25,18,0,0.1276595744680851,2,0.9215686274509803,0.6453900709219859,0.3157894736842105,0.0425531914893617,0.18439716312056736,0.6842105263157895,1.0,0.0,0.11347517730496454,0.4444444444444444,0.12056737588652482,0.0070921985815602835,0.9333333333333333,0.0,0.06666666666666667,0.14184397163120568,0.5555555555555556,0.0784313725490196,2004-12-22 00:53:08,1103676788,3,12
54,271,10,0,35,15,2,0.055350553505535055,2,0.9644128113879004,0.6531365313653137,0.11363636363636363,0.0036900369003690036,0.2878228782287823,0.8863636363636364,0.782051282051282,0.21794871794871795,0.07011070110701106,0.4222222222222222,0.05166051660516605,0.0036900369003690036,0.9929577464788732,0.0,0.007042253521126761,0.0959409594095941,0.5777777777777777,0.03558718861209965,2004-12-22 00:54:08,1103676848,6,10
55,129,10,0,28,10,0,0.07751937984496124,1,0.9485294117647058,0.5348837209302325,0.11864406779661017,0.0,0.40310077519379844,0.8813559322033898,0.9230769230769231,0.07692307692307693,0.18604651162790697,0.7058823529411765,0.06201550387596899,0.0,0.9591836734693877,0.0,0.04081632653061224,0.07751937984496124,0.29411764705882354,0.051470588235294115,2004-12-22 00:55:08,1103676908,5,7
56,188,15,0,10,6,0,0.031914893617021274,2,0.9740932642487047,0.9414893617021277,0.38461538461538464,0.0,0.0425531914893617,0.6153846153846154,1.0,0.0,0.005319148936170213,0.2,0.010638297872340425,0.005319148936170213,0.9946808510638298,0.0,0.005319148936170213,0.02127659574468085,0.8,0.025906735751295335,2004-12-22 00:56:08,1103676968,5,5
57,91,10,0,28,14,0,0.15384615384615385,2,0.9479166666666666,0.5274725274725275,0.10869565217391304,0.0,0.45054945054945056,0.8913043478260869,1.0,0.0,0.054945054945054944,0.19230769230769232,0.02197802197802198,0.0,1.0,0.0,0.0,0.23076923076923078,0.8076923076923077,0.052083333333333336,2004-12-22 00:57:08,1103677028,4,5
58,113,12,0,26,8,0,0.07079646017699115,1,0.9658119658119658,0.504424778761062,0.07272727272727272,0.0,0.45132743362831856,0.9272727272727272,0.9607843137254902,0.0392156862745098,0.21238938053097345,0.6666666666666666,0.04424778761061947,0.0,0.8735632183908046,0.0,0.12643678160919541,0.10619469026548672,0.3333333333333333,0.03418803418803419,2004-12-22 00:58:08,1103677088,9,4
