,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
37,1882,19,0,266,24,40,0.012752391073326248,2,0.9466800804828974,0.832624867162593,0.2739018087855297,0.007970244420828906,0.14930924548352817,0.7260981912144703,0.8291814946619217,0.1708185053380783,0.04303931987247609,0.5328947368421053,0.009564293304994687,0.0005313496280552603,0.9372822299651568,0.0,0.0627177700348432,0.03772582359192349,0.46710526315789475,0.05331991951710262,2005-05-23 03:05:09,1116817509,6,106
38,2290,19,0,238,27,21,0.011790393013100435,3,0.958961474036851,0.9013100436681223,0.36981132075471695,0.01222707423580786,0.07292576419213974,0.630188679245283,0.7245508982035929,0.2754491017964072,0.014847161572052401,0.3655913978494624,0.013100436681222707,0.0004366812227074236,0.9228395061728395,0.0,0.07716049382716049,0.02576419213973799,0.6344086021505376,0.04103852596314908,2005-05-23 03:10:09,1116817809,3,98
39,2534,18,0,229,29,5,0.011444356748224152,3,0.964965727341965,0.9116022099447514,0.3357664233576642,0.009076558800315706,0.0718232044198895,0.6642335766423357,0.7252747252747253,0.27472527472527475,0.02367797947908445,0.5309734513274337,0.00749802683504341,0.0,0.9516129032258065,0.0,0.04838709677419355,0.020915548539857932,0.4690265486725664,0.035034272658035034,2005-05-23 03:15:09,1116818109,4,92
40,2704,19,0,264,42,2,0.015532544378698224,3,0.9705671213208902,0.8879437869822485,0.22777777777777777,0.0073964497041420114,0.10281065088757396,0.7722222222222223,0.8237410071942446,0.17625899280575538,0.022559171597633137,0.6630434782608695,0.0018491124260355029,0.0,0.940677966101695,0.0,0.059322033898305086,0.011464497041420118,0.33695652173913043,0.029432878679109833,2005-05-23 03:20:09,1116818409,3,82
41,3230,19,0,321,93,0,0.028792569659442727,4,0.974065138721351,0.8690402476780186,0.18695652173913044,0.009287925696594427,0.11578947368421053,0.8130434782608695,0.8770053475935828,0.12299465240641712,0.041176470588235294,0.5518672199170125,0.0058823529411764705,0.0,0.9569160997732427,0.0,0.04308390022675737,0.03343653250773994,0.44813278008298757,0.025934861278648975,2005-05-23 03:25:09,1116818709,6,86
42,2108,17,0,292,74,1,0.03510436432637571,3,0.9555757026291931,0.8681214421252372,0.29607250755287007,0.012808349146110056,0.11053130929791272,0.7039274924471299,0.8025751072961373,0.19742489270386265,0.031309297912713474,0.5454545454545454,0.006641366223908918,0.0018975332068311196,0.9457831325301205,0.0,0.05421686746987952,0.026091081593927895,0.45454545454545453,0.044424297370806894,2005-05-23 03:30:09,1116819009,4,98
43,2788,19,0,463,65,9,0.0233142037302726,3,0.966042966042966,0.7851506456241033,0.1478129713423831,0.006097560975609756,0.2026542324246772,0.8521870286576169,0.6407079646017699,0.35929203539823007,0.03012912482065997,0.24633431085043989,0.005738880918220947,0.0003586800573888092,0.9348441926345609,0.0,0.06515580736543909,0.09218077474892396,0.7536656891495601,0.03395703395703396,2005-05-23 03:35:09,1116819309,5,98
44,2456,29,0,460,19,20,0.007736156351791531,2,0.9541569541569541,0.761400651465798,0.17691154422788605,0.01017915309446254,0.22353420195439738,0.823088455772114,0.6484517304189436,0.35154826958105645,0.033794788273615636,0.6859504132231405,0.004885993485342019,0.0,0.9428571428571428,0.0,0.05714285714285714,0.015472312703583062,0.3140495867768595,0.04584304584304584,2005-05-23 03:40:09,1116819609,4,118
45,2100,19,0,220,4,0,0.0019047619047619048,1,0.9641873278236914,0.9342857142857143,0.4406779661016949,0.011904761904761904,0.047142857142857146,0.559322033898305,0.6565656565656566,0.3434343434343434,0.010476190476190476,0.4489795918367347,0.002380952380952381,0.004285714285714286,0.9433962264150944,0.0,0.05660377358490566,0.012857142857142857,0.5510204081632653,0.03581267217630854,2005-05-23 03:45:09,1116819909,4,78
46,2530,19,0,475,34,9,0.013438735177865613,2,0.9649122807017544,0.7458498023715415,0.13793103448275862,0.010671936758893281,0.22727272727272727,0.8620689655172413,0.6347826086956522,0.3652173913043478,0.09130434782608696,0.8076923076923077,0.015810276679841896,0.0003952569169960474,0.9186046511627907,0.0,0.08139534883720931,0.021739130434782608,0.19230769230769232,0.03508771929824561,2005-05-23 03:50:09,1116820209,6,92
47,2266,19,0,349,43,1,0.018976169461606355,2,0.9020700636942676,0.8375992939099736,0.44404332129963897,0.019858781994704325,0.13592233009708737,0.555956678700361,0.8863636363636364,0.11363636363636363,0.07766990291262135,0.7333333333333333,0.00617828773168579,0.000441306266548985,0.9593220338983051,0.0,0.04067796610169491,0.02824360105913504,0.26666666666666666,0.09792993630573249,2005-05-23 03:55:09,1116820509,5,246
48,2152,19,0,292,65,8,0.030092592592592587,4,0.955595026642984,0.858271375464684,0.27932960893854747,0.007899628252788104,0.11988847583643122,0.7206703910614525,0.7635658914728682,0.2364341085271318,0.029275092936802975,0.45,0.013940520446096654,0.0,0.9246987951807228,0.0,0.07530120481927711,0.03578066914498141,0.55,0.04440497335701599,2005-05-23 04:00:09,1116820809,3,100
49,2646,22,0,368,33,6,0.012471655328798186,2,0.9713656387665198,0.8650793650793651,0.24528301886792453,0.024943310657596373,0.09070294784580499,0.7547169811320755,0.7875,0.2125,0.01436130007558579,0.21714285714285714,0.01927437641723356,0.0,0.9381107491856677,0.0,0.06188925081433225,0.051776266061980346,0.7828571428571428,0.028634361233480177,2005-05-23 04:05:09,1116821109,4,78
