,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
35,2232,19,0,556,75,249,0.033602150537634407,2,0.9261410788381743,0.1724910394265233,0.09575040344271113,0.012992831541218637,0.7531362007168458,0.9042495965572889,0.9869125520523498,0.013087447947650209,0.33198924731182794,0.5807210031347962,0.056899641577060935,0.004480286738351254,0.8658101356174162,0.0,0.13418986438258387,0.23969534050179211,0.41927899686520376,0.07385892116182573,2016-04-20 03:00:01,1461121201,5,178
36,1330,19,0,332,34,42,0.02556390977443609,3,0.9166092350103378,0.13834586466165413,0.10458081244598098,0.010526315789473684,0.7789473684210526,0.8954191875540191,0.974903474903475,0.025096525096525095,0.262406015037594,0.4787379972565158,0.06541353383458647,0.006766917293233083,0.9114724480578139,0.0,0.08852755194218609,0.2857142857142857,0.5212620027434842,0.0833907649896623,2016-04-20 03:05:01,1461121501,7,121
37,1201,22,0,324,47,165,0.039134054954204835,3,0.9259830377794911,0.14904246461282264,0.0967741935483871,0.026644462947543714,0.746044962531224,0.9032258064516129,0.9564732142857143,0.04352678571428571,0.253955037468776,0.49432739059967584,0.05328892589508743,0.02497918401332223,0.9099350046425255,0.0,0.09006499535747446,0.2597835137385512,0.5056726094003241,0.07401696222050887,2016-04-20 03:10:01,1461121801,6,96
38,1836,17,0,406,94,71,0.051198257080610016,2,0.9026548672566371,0.2298474945533769,0.13636363636363635,0.023965141612200435,0.6830065359477124,0.8636363636363636,0.9776714513556619,0.022328548644338118,0.2777777777777778,0.5466237942122186,0.05718954248366013,0.005991285403050109,0.9247554552294959,0.0,0.07524454477050414,0.23039215686274508,0.4533762057877814,0.09734513274336283,2016-04-20 03:15:01,1461122101,4,198
39,1928,18,0,391,70,49,0.03630705394190872,4,0.9554013875123885,0.13900414937759337,0.0550122249388753,0.013485477178423237,0.8018672199170125,0.9449877750611247,0.98124191461837,0.018758085381630013,0.350103734439834,0.5408653846153846,0.04045643153526971,0.005186721991701245,0.9528753993610224,0.001597444089456869,0.04552715654952077,0.2971991701244813,0.45913461538461536,0.044598612487611496,2016-04-20 03:20:01,1461122401,5,90
40,4157,22,0,1627,501,98,0.11607970342910102,3,0.9545350172215844,0.38056290594178493,0.07689320388349515,0.0060139523694972335,0.571806591291797,0.9231067961165048,0.976861590239798,0.023138409760201935,0.317296127014674,0.6271992391821207,0.03776762088044263,0.0038489295164782296,0.9255029907558455,0.0,0.07449700924415444,0.18859754630743325,0.3728007608178792,0.04546498277841562,2016-04-20 03:25:01,1461122701,3,198
41,2194,13,0,631,62,56,0.028258887876025526,3,0.955574912891986,0.23427529626253418,0.061004784688995214,0.015496809480401094,0.715587967183227,0.9389952153110048,0.9656050955414013,0.034394904458598725,0.33226982680036465,0.5181236673773987,0.032816773017319965,0.0018231540565177757,0.9073055773762765,0.0,0.09269442262372349,0.309024612579763,0.48187633262260127,0.04442508710801394,2016-04-20 03:30:01,1461123001,4,102
42,1716,29,0,692,125,120,0.07284382284382285,4,0.9485903814262023,0.09557109557109557,0.05973025048169557,0.0168997668997669,0.8531468531468531,0.9402697495183044,0.9747267759562842,0.025273224043715847,0.23601398601398602,0.38904899135446686,0.029137529137529136,0.005244755244755245,0.9145690312738368,0.004576659038901602,0.08085430968726164,0.3706293706293706,0.6109510086455331,0.05140961857379768,2016-04-20 03:35:01,1461123301,4,93
43,2983,16,0,1209,272,129,0.09118337244384847,3,0.9527307569466624,0.23700972175662086,0.06443186765346104,0.018102581293999328,0.7204156889037882,0.935568132346539,0.9832480223359702,0.01675197766402978,0.24103251759973182,0.5947063688999172,0.022795843110962118,0.0016761649346295675,0.9183006535947712,0.00980392156862745,0.0718954248366013,0.1642641635936976,0.4052936311000827,0.047269243053337594,2016-04-20 03:40:01,1461123601,6,148
44,4159,18,0,2117,332,150,0.07982688146188988,3,0.9306332512866413,0.264005770617937,0.09615384615384616,0.009617696561673479,0.700649194517913,0.9038461538461539,0.9862731640356898,0.013726835964310227,0.3738879538350565,0.7149425287356321,0.024044241404183698,0.001683096898292859,0.9177238129757158,0.006524102935846321,0.07575208408843784,0.14907429670593894,0.2850574712643678,0.0693667487133587,2016-04-20 03:45:01,1461123901,4,310
45,1613,15,0,646,22,80,0.013639181649101054,2,0.9143990929705216,0.19838809671419716,0.12099358974358974,0.05703657780533168,0.6800991940483571,0.8790064102564102,0.9443938012762079,0.05560619872379216,0.2101673899566026,0.38742857142857146,0.06261624302541847,0.0018598884066955983,0.9231426131511529,0.0034158838599487617,0.07344150298889837,0.3323000619962802,0.6125714285714285,0.08560090702947845,2016-04-20 03:50:01,1461124201,5,151
46,1970,21,0,523,83,58,0.04213197969543147,3,0.9279321714554876,0.21725888324873097,0.09745222929936306,0.02233502538071066,0.7192893401015228,0.902547770700637,0.9710656316160904,0.02893436838390967,0.3203045685279188,0.5365646258503401,0.03451776649746193,0.006598984771573604,0.936726272352132,0.0,0.06327372764786796,0.2766497461928934,0.46343537414965985,0.07206782854451248,2016-04-20 03:55:01,1461124501,4,153
