,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_aws-leak_15547_1_rrc04.csv,0.8069444444444445,14.0,20.0,0.042966042966042964,0.8732394366197183,0.08190224570673713
dataset_aws-leak_15547_5_rrc04.csv,0.8277777777777777,14.0,20.0,0.024489795918367342,0.4,0.04615384615384615
dataset_aws-leak_34781_1_rrc04.csv,0.9876388888888888,14.0,20.0,0.4383561643835616,0.9014084507042254,0.5898617511520736
dataset_aws-leak_34781_5_rrc04.csv,0.96875,14.0,20.0,0.05882352941176471,0.13333333333333333,0.0816326530612245
dataset_aws-leak_15547_1_rrc04.csv,0.06972222222222223,78.0,20.0,0.010488993942975328,1.0,0.020760233918128656
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,78.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9726388888888888,78.0,20.0,0.2631578947368421,0.9859154929577464,0.41543026706231456
dataset_aws-leak_34781_5_rrc04.csv,0.95625,78.0,20.0,0.19230769230769232,1.0,0.3225806451612904
dataset_aws-leak_15547_1_rrc04.csv,0.2608333333333333,55.0,20.0,0.013165214166512146,1.0,0.02598828696925329
dataset_aws-leak_15547_5_rrc04.csv,0.021527777777777774,55.0,20.0,0.01053370786516854,1.0,0.020847810979847115
dataset_aws-leak_34781_1_rrc04.csv,0.9843055555555555,55.0,20.0,0.38333333333333336,0.9718309859154929,0.5498007968127491
dataset_aws-leak_34781_5_rrc04.csv,0.9652777777777778,55.0,20.0,0.21311475409836064,0.8666666666666667,0.3421052631578947
dataset_aws-leak_15547_1_rrc04.csv,0.9802777777777778,12.0,20.0,0.30386740331491713,0.7746478873239436,0.4365079365079365
dataset_aws-leak_15547_5_rrc04.csv,0.9527777777777776,12.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9931944444444444,12.0,20.0,0.6170212765957447,0.8169014084507042,0.7030303030303031
dataset_aws-leak_34781_5_rrc04.csv,0.9722222222222222,12.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.8876388888888889,30.0,20.0,0.0768348623853211,0.943661971830986,0.1420996818663839
dataset_aws-leak_15547_5_rrc04.csv,0.3472222222222222,30.0,20.0,0.015706806282722512,1.0,0.030927835051546386
dataset_aws-leak_34781_1_rrc04.csv,0.98625,30.0,20.0,0.41358024691358025,0.943661971830986,0.5751072961373391
dataset_aws-leak_34781_5_rrc04.csv,0.9694444444444444,30.0,20.0,0.20408163265306126,0.6666666666666666,0.3125
dataset_aws-leak_15547_1_rrc04.csv,0.09083333333333334,83.0,20.0,0.010729938038385976,1.0,0.021232057416267942
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,83.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9769444444444444,83.0,20.0,0.2978723404255319,0.9859154929577464,0.457516339869281
dataset_aws-leak_34781_5_rrc04.csv,0.9576388888888888,83.0,20.0,0.1973684210526316,1.0,0.3296703296703297
dataset_aws-leak_15547_1_rrc04.csv,0.20805555555555555,87.0,20.0,0.012298631560713669,1.0,0.0242984257357974
dataset_aws-leak_15547_5_rrc04.csv,0.019444444444444445,87.0,20.0,0.010511562718990891,1.0,0.020804438280166437
dataset_aws-leak_34781_1_rrc04.csv,0.9831944444444444,87.0,20.0,0.3670212765957447,0.9718309859154929,0.5328185328185328
dataset_aws-leak_34781_5_rrc04.csv,0.9638888888888888,87.0,20.0,0.2153846153846154,0.9333333333333332,0.3500000000000001
dataset_aws-leak_15547_1_rrc04.csv,0.7693055555555556,38.0,20.0,0.03993055555555555,0.9718309859154929,0.07670928293496387
dataset_aws-leak_15547_5_rrc04.csv,0.16944444444444445,38.0,20.0,0.012386457473162676,1.0,0.024469820554649267
dataset_aws-leak_34781_1_rrc04.csv,0.9879166666666668,38.0,20.0,0.4473684210526316,0.9577464788732394,0.6098654708520179
dataset_aws-leak_34781_5_rrc04.csv,0.9701388888888888,38.0,20.0,0.2307692307692308,0.8,0.3582089552238806
dataset_aws-leak_15547_1_rrc04.csv,0.18944444444444444,60.0,20.0,0.01201963771796174,1.0,0.02375376380060221
dataset_aws-leak_15547_5_rrc04.csv,0.02013888888888889,60.0,20.0,0.010518934081346423,1.0,0.02081887578070784
dataset_aws-leak_34781_1_rrc04.csv,0.9840277777777776,60.0,20.0,0.3791208791208791,0.9718309859154929,0.5454545454545455
dataset_aws-leak_34781_5_rrc04.csv,0.9638888888888888,60.0,20.0,0.2153846153846154,0.9333333333333332,0.3500000000000001
dataset_aws-leak_15547_1_rrc04.csv,0.09763888888888887,85.0,20.0,0.010809987819732034,1.0,0.021388763367977102
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,85.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9736111111111112,85.0,20.0,0.2702702702702703,0.9859154929577464,0.4242424242424243
dataset_aws-leak_34781_5_rrc04.csv,0.9534722222222224,85.0,20.0,0.18292682926829268,1.0,0.30927835051546393
dataset_aws-leak_15547_1_rrc04.csv,0.9052777777777776,6.0,20.0,0.04197901049475263,0.39436619718309857,0.07588075880758807
dataset_aws-leak_15547_5_rrc04.csv,0.9354166666666668,6.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9669444444444444,6.0,20.0,0.19413919413919412,0.7464788732394366,0.30813953488372103
dataset_aws-leak_34781_5_rrc04.csv,0.9631944444444444,6.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.09513888888888887,90.0,20.0,0.010780443364713028,1.0,0.02133092984828001
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,90.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9395833333333332,90.0,20.0,0.1388888888888889,0.9859154929577464,0.24347826086956526
dataset_aws-leak_34781_5_rrc04.csv,0.93125,90.0,20.0,0.13157894736842105,1.0,0.2325581395348837
dataset_aws-leak_15547_1_rrc04.csv,0.03819444444444445,49.0,20.0,0.010148656375071471,1.0,0.020093391821140512
dataset_aws-leak_15547_5_rrc04.csv,0.015277777777777776,49.0,20.0,0.0104675505931612,1.0,0.02071823204419889
dataset_aws-leak_34781_1_rrc04.csv,0.8326388888888889,49.0,20.0,0.055642633228840124,1.0,0.1054194506310319
dataset_aws-leak_34781_5_rrc04.csv,0.9423611111111112,49.0,20.0,0.15306122448979592,1.0,0.2654867256637168
dataset_aws-leak_15547_1_rrc04.csv,0.10666666666666667,84.0,20.0,0.010918037828694448,1.0,0.021600243383024038
dataset_aws-leak_15547_5_rrc04.csv,0.017361111111111112,84.0,20.0,0.01048951048951049,1.0,0.020761245674740487
dataset_aws-leak_34781_1_rrc04.csv,0.96625,84.0,20.0,0.2243589743589744,0.9859154929577464,0.36553524804177545
dataset_aws-leak_34781_5_rrc04.csv,0.9513888888888888,84.0,20.0,0.17647058823529413,1.0,0.3
dataset_aws-leak_15547_1_rrc04.csv,0.2797222222222222,81.0,20.0,0.013505801788092069,1.0,0.02665165165165165
dataset_aws-leak_15547_5_rrc04.csv,0.019444444444444445,81.0,20.0,0.010511562718990891,1.0,0.020804438280166437
dataset_aws-leak_34781_1_rrc04.csv,0.9851388888888888,81.0,20.0,0.3965517241379311,0.9718309859154929,0.563265306122449
dataset_aws-leak_34781_5_rrc04.csv,0.9638888888888888,81.0,20.0,0.2153846153846154,0.9333333333333332,0.3500000000000001
dataset_aws-leak_15547_1_rrc04.csv,0.26875,58.0,20.0,0.013305847076461768,1.0,0.02626225263547254
dataset_aws-leak_15547_5_rrc04.csv,0.01875,58.0,20.0,0.01050420168067227,1.0,0.02079002079002079
dataset_aws-leak_34781_1_rrc04.csv,0.9838888888888888,58.0,20.0,0.3770491803278688,0.9718309859154929,0.5433070866141733
dataset_aws-leak_34781_5_rrc04.csv,0.9638888888888888,58.0,20.0,0.2153846153846154,0.9333333333333332,0.3500000000000001
dataset_aws-leak_15547_1_rrc04.csv,0.05541666666666667,46.0,20.0,0.010331781140861468,1.0,0.020452254068846317
dataset_aws-leak_15547_5_rrc04.csv,0.016666666666666666,46.0,20.0,0.010482180293501049,1.0,0.020746887966804982
dataset_aws-leak_34781_1_rrc04.csv,0.9725,46.0,20.0,0.26217228464419473,0.9859154929577464,0.4142011834319526
dataset_aws-leak_34781_5_rrc04.csv,0.9597222222222224,46.0,20.0,0.19718309859154928,0.9333333333333332,0.3255813953488372
dataset_aws-leak_15547_1_rrc04.csv,0.91375,11.0,20.0,0.08333333333333333,0.7746478873239436,0.1504787961696306
dataset_aws-leak_15547_5_rrc04.csv,0.9104166666666668,11.0,20.0,0.0,0.0,0.0
dataset_aws-leak_34781_1_rrc04.csv,0.9856944444444444,11.0,20.0,0.3918918918918919,0.8169014084507042,0.5296803652968036
dataset_aws-leak_34781_5_rrc04.csv,0.9680555555555556,11.0,20.0,0.0,0.0,0.0
dataset_aws-leak_15547_1_rrc04.csv,0.4272222222222222,47.0,20.0,0.01692491060786651,1.0,0.033286451007969994
dataset_aws-leak_15547_5_rrc04.csv,0.029166666666666667,47.0,20.0,0.010615711252653929,1.0,0.021008403361344536
dataset_aws-leak_34781_1_rrc04.csv,0.9854166666666668,47.0,20.0,0.4011627906976744,0.9718309859154929,0.5679012345679012
dataset_aws-leak_34781_5_rrc04.csv,0.9680555555555556,47.0,20.0,0.2280701754385965,0.8666666666666667,0.3611111111111111
dataset_aws-leak_15547_1_rrc04.csv,0.6229166666666667,91.0,20.0,0.025484565685570712,1.0,0.04970248512425621
dataset_aws-leak_15547_5_rrc04.csv,0.030555555555555555,91.0,20.0,0.010630758327427357,1.0,0.021037868162692847
dataset_aws-leak_34781_1_rrc04.csv,0.9888888888888888,91.0,20.0,0.4689655172413793,0.9577464788732394,0.6296296296296297
dataset_aws-leak_34781_5_rrc04.csv,0.9694444444444444,91.0,20.0,0.2456140350877193,0.9333333333333332,0.3888888888888888
dataset_aws-leak_15547_1_rrc04.csv,0.042916666666666665,53.0,20.0,0.010198218902614192,1.0,0.020190530356888958
dataset_aws-leak_15547_5_rrc04.csv,0.015277777777777776,53.0,20.0,0.0104675505931612,1.0,0.02071823204419889
dataset_aws-leak_34781_1_rrc04.csv,0.9454166666666668,53.0,20.0,0.15151515151515152,0.9859154929577464,0.26266416510318946
dataset_aws-leak_34781_5_rrc04.csv,0.9541666666666668,53.0,20.0,0.17721518987341772,0.9333333333333332,0.2978723404255319
dataset_aws-leak_15547_1_rrc04.csv,0.4097222222222222,35.0,20.0,0.01643138162462393,1.0,0.03233151183970856
dataset_aws-leak_15547_5_rrc04.csv,0.0375,35.0,20.0,0.010706638115631693,1.0,0.021186440677966097
dataset_aws-leak_34781_1_rrc04.csv,0.9797222222222224,35.0,20.0,0.3222748815165877,0.9577464788732394,0.4822695035460993
dataset_aws-leak_34781_5_rrc04.csv,0.9673611111111112,35.0,20.0,0.21428571428571427,0.8,0.3380281690140845
dataset_aws-leak_15547_1_rrc04.csv,0.9591666666666666,22.0,20.0,0.18413597733711048,0.9154929577464788,0.30660377358490565
dataset_aws-leak_15547_5_rrc04.csv,0.8354166666666667,22.0,20.0,0.05241935483870968,0.8666666666666667,0.09885931558935362
dataset_aws-leak_34781_1_rrc04.csv,0.9852777777777778,22.0,20.0,0.3939393939393939,0.9154929577464788,0.5508474576271186
dataset_aws-leak_34781_5_rrc04.csv,0.9736111111111112,22.0,20.0,0.20512820512820512,0.5333333333333333,0.2962962962962963
dataset_aws-leak_15547_1_rrc04.csv,0.08305555555555555,70.0,20.0,0.010639892102502622,1.0,0.021055753262158958
dataset_aws-leak_15547_5_rrc04.csv,0.017361111111111112,70.0,20.0,0.01048951048951049,1.0,0.020761245674740487
dataset_aws-leak_34781_1_rrc04.csv,0.9615277777777778,70.0,20.0,0.2023121387283237,0.9859154929577464,0.33573141486810554
dataset_aws-leak_34781_5_rrc04.csv,0.9513888888888888,70.0,20.0,0.17647058823529413,1.0,0.3
