,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,59.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65625,59.0,20.0,0.8,0.005657708628005658,0.011235955056179777
dataset_nimda_559_1_rrc04.csv,0.6577979876160991,59.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.76220703125,59.0,20.0,0.9782608695652174,0.31824611032531824,0.4802561366061899
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,59.0,20.0,0.8,0.0033946251768033945,0.00676056338028169
dataset_nimda_6893_5_rrc04.csv,0.65673828125,59.0,20.0,0.8333333333333334,0.007072135785007072,0.014025245441795231
dataset_nimda_513_1_rrc04.csv,0.6583784829721362,66.0,20.0,0.8333333333333334,0.0014144271570014145,0.002824060999717593
dataset_nimda_513_5_rrc04.csv,0.66015625,66.0,20.0,0.9230769230769232,0.016973125884016973,0.03333333333333333
dataset_nimda_559_1_rrc04.csv,0.7076238390092879,66.0,20.0,0.9923224568138196,0.14625176803394624,0.25493096646942803
dataset_nimda_559_5_rrc04.csv,0.84423828125,66.0,20.0,0.7975460122699386,0.7355021216407355,0.7652685798381162
dataset_nimda_6893_1_rrc04.csv,0.6593459752321982,66.0,20.0,0.7916666666666666,0.005374823196605375,0.010677156504636135
dataset_nimda_6893_5_rrc04.csv,0.6611328125,66.0,20.0,0.9333333333333332,0.0198019801980198,0.03878116343490305
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,47.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65576171875,47.0,20.0,0.75,0.004243281471004243,0.008438818565400843
dataset_nimda_559_1_rrc04.csv,0.6578947368421053,47.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.73486328125,47.0,20.0,0.993975903614458,0.2333804809052334,0.3780068728522337
dataset_nimda_6893_1_rrc04.csv,0.658765479876161,47.0,20.0,0.8333333333333334,0.002828854314002829,0.005638567803777841
dataset_nimda_6893_5_rrc04.csv,0.65576171875,47.0,20.0,1.0,0.002828854314002829,0.005641748942172072
dataset_nimda_513_1_rrc04.csv,0.6579914860681114,96.0,20.0,0.5,0.0002828854314002829,0.0005654509471303363
dataset_nimda_513_5_rrc04.csv,0.66015625,96.0,20.0,0.9230769230769232,0.016973125884016973,0.03333333333333333
dataset_nimda_559_1_rrc04.csv,0.6629256965944272,96.0,20.0,0.9047619047619048,0.016124469589816125,0.03168426903835464
dataset_nimda_559_5_rrc04.csv,0.80712890625,96.0,20.0,0.9239130434782608,0.4809052333804809,0.6325581395348837
dataset_nimda_6893_1_rrc04.csv,0.6589589783281734,96.0,20.0,0.7083333333333334,0.00480905233380481,0.009553245293621802
dataset_nimda_6893_5_rrc04.csv,0.66064453125,96.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,23.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.654296875,23.0,20.0,0.0,0.0,0.0
dataset_nimda_559_1_rrc04.csv,0.6606037151702786,23.0,20.0,0.9655172413793104,0.007920792079207921,0.015712682379349047
dataset_nimda_559_5_rrc04.csv,0.658203125,23.0,20.0,0.8888888888888888,0.011315417256011316,0.022346368715083803
dataset_nimda_6893_1_rrc04.csv,0.6580882352941176,23.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_6893_5_rrc04.csv,0.6552734375,23.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6580882352941176,57.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_513_5_rrc04.csv,0.658203125,57.0,20.0,0.8888888888888888,0.011315417256011316,0.022346368715083803
dataset_nimda_559_1_rrc04.csv,0.6962074303405573,57.0,20.0,0.9949874686716792,0.1123055162659123,0.20183019827147944
dataset_nimda_559_5_rrc04.csv,0.88818359375,57.0,20.0,0.8394886363636364,0.8359264497878359,0.8377037562012758
dataset_nimda_6893_1_rrc04.csv,0.6594427244582043,57.0,20.0,0.8571428571428571,0.005091937765205092,0.010123734533183352
dataset_nimda_6893_5_rrc04.csv,0.6591796875,57.0,20.0,0.9090909090909092,0.014144271570014143,0.027855153203342614
dataset_nimda_513_1_rrc04.csv,0.6580882352941176,84.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_513_5_rrc04.csv,0.66015625,84.0,20.0,0.9230769230769232,0.016973125884016973,0.03333333333333333
dataset_nimda_559_1_rrc04.csv,0.6694078947368421,84.0,20.0,0.9609375,0.034794908062234786,0.06715806715806716
dataset_nimda_559_5_rrc04.csv,0.80908203125,84.0,20.0,0.927027027027027,0.4851485148514851,0.6369545032497678
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,84.0,20.0,0.7142857142857143,0.004243281471004243,0.008436445444319459
dataset_nimda_6893_5_rrc04.csv,0.66064453125,84.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,34.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65576171875,34.0,20.0,0.75,0.004243281471004243,0.008438818565400843
dataset_nimda_559_1_rrc04.csv,0.8197561919504643,34.0,20.0,0.9994026284348864,0.4732673267326733,0.6423497792282588
dataset_nimda_559_5_rrc04.csv,0.81494140625,34.0,20.0,0.6670061099796334,0.9264497878359264,0.7756068679692125
dataset_nimda_6893_1_rrc04.csv,0.6585719814241486,34.0,20.0,0.875,0.0019801980198019802,0.0039514535704205465
dataset_nimda_6893_5_rrc04.csv,0.6552734375,34.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6580882352941176,80.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_513_5_rrc04.csv,0.6611328125,80.0,20.0,0.9333333333333332,0.0198019801980198,0.03878116343490305
dataset_nimda_559_1_rrc04.csv,0.6885642414860681,80.0,20.0,0.9817073170731708,0.09108910891089107,0.16670981102769866
dataset_nimda_559_5_rrc04.csv,0.8173828125,80.0,20.0,0.8271119842829077,0.5954738330975955,0.6924342105263159
dataset_nimda_6893_1_rrc04.csv,0.6594427244582043,80.0,20.0,0.7586206896551724,0.0062234794908062226,0.012345679012345678
dataset_nimda_6893_5_rrc04.csv,0.66162109375,80.0,20.0,0.9375,0.021216407355021217,0.041493775933609964
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,36.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65478515625,36.0,20.0,0.5,0.0014144271570014145,0.002820874471086037
dataset_nimda_559_1_rrc04.csv,0.6578947368421053,36.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.7392578125,36.0,20.0,0.9942857142857144,0.2461103253182461,0.3945578231292517
dataset_nimda_6893_1_rrc04.csv,0.6583784829721362,36.0,20.0,0.8333333333333334,0.0014144271570014145,0.002824060999717593
dataset_nimda_6893_5_rrc04.csv,0.6552734375,36.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,82.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65869140625,82.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_559_1_rrc04.csv,0.6586687306501547,82.0,20.0,0.7333333333333333,0.003111739745403112,0.0061971830985915475
dataset_nimda_559_5_rrc04.csv,0.81201171875,82.0,20.0,0.952247191011236,0.4794908062234795,0.6378174976481655
dataset_nimda_6893_1_rrc04.csv,0.6590557275541795,82.0,20.0,0.7391304347826086,0.00480905233380481,0.00955593029792018
dataset_nimda_6893_5_rrc04.csv,0.66064453125,82.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6579914860681114,86.0,20.0,0.5,0.0002828854314002829,0.0005654509471303363
dataset_nimda_513_5_rrc04.csv,0.65966796875,86.0,20.0,0.9166666666666666,0.01555869872701556,0.030598052851182195
dataset_nimda_559_1_rrc04.csv,0.6622484520123839,86.0,20.0,0.9074074074074074,0.013861386138613863,0.027305656171635558
dataset_nimda_559_5_rrc04.csv,0.80908203125,86.0,20.0,0.9413407821229052,0.4766619519094767,0.6328638497652582
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,86.0,20.0,0.7142857142857143,0.004243281471004243,0.008436445444319459
dataset_nimda_6893_5_rrc04.csv,0.66064453125,86.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,99.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65869140625,99.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_559_1_rrc04.csv,0.6577979876160991,99.0,20.0,0.375,0.0008486562942008486,0.001693480101608806
dataset_nimda_559_5_rrc04.csv,0.79541015625,99.0,20.0,0.941717791411043,0.43422913719943423,0.5943852855759922
dataset_nimda_6893_1_rrc04.csv,0.6589589783281734,99.0,20.0,0.7083333333333334,0.00480905233380481,0.009553245293621802
dataset_nimda_6893_5_rrc04.csv,0.66064453125,99.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,89.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.65869140625,89.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_559_1_rrc04.csv,0.6576044891640866,89.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.79345703125,89.0,20.0,0.9465408805031448,0.4257425742574257,0.5873170731707317
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,89.0,20.0,0.7142857142857143,0.004243281471004243,0.008436445444319459
dataset_nimda_6893_5_rrc04.csv,0.66015625,89.0,20.0,0.9230769230769232,0.016973125884016973,0.03333333333333333
dataset_nimda_513_1_rrc04.csv,0.6580882352941176,65.0,20.0,0.6666666666666666,0.0005657708628005657,0.0011305822498586776
dataset_nimda_513_5_rrc04.csv,0.65869140625,65.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_559_1_rrc04.csv,0.6654411764705882,65.0,20.0,0.9753086419753086,0.022347949080622348,0.04369469026548672
dataset_nimda_559_5_rrc04.csv,0.81201171875,65.0,20.0,0.9548022598870056,0.4780763790664781,0.6371347785108388
dataset_nimda_6893_1_rrc04.csv,0.6588622291021672,65.0,20.0,0.7647058823529411,0.0036775106082036772,0.0073198198198198205
dataset_nimda_6893_5_rrc04.csv,0.65869140625,65.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,22.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.654296875,22.0,20.0,0.0,0.0,0.0
dataset_nimda_559_1_rrc04.csv,0.6578947368421053,22.0,20.0,0.0,0.0,0.0
dataset_nimda_559_5_rrc04.csv,0.654296875,22.0,20.0,0.0,0.0,0.0
dataset_nimda_6893_1_rrc04.csv,0.6580882352941176,22.0,20.0,1.0,0.0002828854314002829,0.0005656108597285067
dataset_nimda_6893_5_rrc04.csv,0.6552734375,22.0,20.0,1.0,0.0014144271570014145,0.0028248587570621478
dataset_nimda_513_1_rrc04.csv,0.6621517027863777,7.0,20.0,0.6902654867256637,0.02206506364922206,0.042763157894736836
dataset_nimda_513_5_rrc04.csv,0.654296875,7.0,20.0,0.4871794871794872,0.026874115983026883,0.05093833780160858
dataset_nimda_559_1_rrc04.csv,0.6321594427244582,7.0,20.0,0.3684729064039409,0.1057991513437058,0.16439560439560438
dataset_nimda_559_5_rrc04.csv,0.650390625,7.0,20.0,0.4307692307692308,0.0396039603960396,0.07253886010362695
dataset_nimda_6893_1_rrc04.csv,0.6568304953560371,7.0,20.0,0.3,0.002545968882602546,0.0050490883590462825
dataset_nimda_6893_5_rrc04.csv,0.64794921875,7.0,20.0,0.1111111111111111,0.002828854314002829,0.005517241379310345
dataset_nimda_513_1_rrc04.csv,0.6581849845201239,53.0,20.0,0.75,0.0008486562942008486,0.0016953941791466515
dataset_nimda_513_5_rrc04.csv,0.658203125,53.0,20.0,0.8888888888888888,0.011315417256011316,0.022346368715083803
dataset_nimda_559_1_rrc04.csv,0.6947561919504643,53.0,20.0,0.9947916666666666,0.10806223479490806,0.194947690737433
dataset_nimda_559_5_rrc04.csv,0.873046875,53.0,20.0,0.8519685039370078,0.7652050919377652,0.8062593144560357
dataset_nimda_6893_1_rrc04.csv,0.6592492260061921,53.0,20.0,0.8421052631578947,0.004526166902404526,0.009003939223410242
dataset_nimda_6893_5_rrc04.csv,0.65869140625,53.0,20.0,0.9,0.01272984441301273,0.02510460251046025
dataset_nimda_513_1_rrc04.csv,0.6579914860681114,79.0,20.0,0.5,0.0002828854314002829,0.0005654509471303363
dataset_nimda_513_5_rrc04.csv,0.66015625,79.0,20.0,0.9230769230769232,0.016973125884016973,0.03333333333333333
dataset_nimda_559_1_rrc04.csv,0.6756965944272446,79.0,20.0,0.9740932642487048,0.053182461103253184,0.10085836909871247
dataset_nimda_559_5_rrc04.csv,0.82373046875,79.0,20.0,0.9158653846153846,0.5388967468175389,0.6785396260017811
dataset_nimda_6893_1_rrc04.csv,0.6592492260061921,79.0,20.0,0.76,0.005374823196605375,0.010674157303370787
dataset_nimda_6893_5_rrc04.csv,0.66064453125,79.0,20.0,0.9285714285714286,0.018387553041018388,0.036061026352288486
dataset_nimda_513_1_rrc04.csv,0.6578947368421053,26.0,20.0,0.0,0.0,0.0
dataset_nimda_513_5_rrc04.csv,0.654296875,26.0,20.0,0.0,0.0,0.0
dataset_nimda_559_1_rrc04.csv,0.7293924148606811,26.0,20.0,0.990691489361702,0.21074964639321075,0.3475623979472825
