,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.81875,97.0,20.0,0.12416107382550336,1.0,0.22089552238805968
dataset_malaysian-telecom_25091_1_rrc04.csv,0.033194444444444436,80.0,20.0,0.025888609012034703,1.0,0.050470604283181016
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3784722222222222,80.0,20.0,0.039699570815450634,1.0,0.07636738906088751
dataset_malaysian-telecom_25091_1_rrc04.csv,0.030277777777777782,86.0,20.0,0.02581275289521417,1.0,0.050326441784548426
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2479166666666667,86.0,20.0,0.033035714285714286,1.0,0.06395851339671564
dataset_malaysian-telecom_25091_1_rrc04.csv,0.030277777777777782,95.0,20.0,0.02581275289521417,1.0,0.050326441784548426
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2534722222222222,95.0,20.0,0.03327338129496403,1.0,0.06440382941688426
dataset_malaysian-telecom_25091_1_rrc04.csv,0.044027777777777784,53.0,20.0,0.026174306734578386,1.0,0.0510133737763684
dataset_malaysian-telecom_25091_5_rrc04.csv,0.25416666666666665,53.0,20.0,0.0333033303330333,1.0,0.06445993031358885
dataset_malaysian-telecom_25091_1_rrc04.csv,0.10680555555555556,57.0,20.0,0.02796251511487304,1.0,0.05440376415233054
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4479166666666667,57.0,20.0,0.04447115384615385,1.0,0.0851553509781358
dataset_malaysian-telecom_25091_1_rrc04.csv,0.07263888888888889,36.0,20.0,0.02696006995045176,1.0,0.05250461189158507
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2618055555555556,36.0,20.0,0.03363636363636364,1.0,0.06508355321020229
dataset_malaysian-telecom_25091_1_rrc04.csv,0.08166666666666668,29.0,20.0,0.02721789024569663,1.0,0.05299341162990548
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3333333333333333,29.0,20.0,0.037111334002006016,1.0,0.07156673114119923
dataset_malaysian-telecom_25091_1_rrc04.csv,0.06861111111111111,76.0,20.0,0.02684661152227543,1.0,0.052289429055963815
dataset_malaysian-telecom_25091_5_rrc04.csv,0.4875,76.0,20.0,0.04774193548387097,1.0,0.09113300492610836
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02958333333333333,56.0,20.0,0.02579475738984941,1.0,0.0502922386842463
dataset_malaysian-telecom_25091_5_rrc04.csv,0.1361111111111111,56.0,20.0,0.028883684621389537,1.0,0.05614567526555387
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03152777777777778,54.0,20.0,0.02584520815870355,1.0,0.050388124744654775
dataset_malaysian-telecom_25091_5_rrc04.csv,0.21319444444444444,54.0,20.0,0.031623931623931616,1.0,0.061309030654515324
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03,60.0,20.0,0.025805551680848096,1.0,0.05031275496328528
dataset_malaysian-telecom_25091_5_rrc04.csv,0.17222222222222222,60.0,20.0,0.030105777054515868,1.0,0.05845181674565561
dataset_malaysian-telecom_25091_1_rrc04.csv,0.031111111111111114,71.0,20.0,0.02583438067309035,1.0,0.05036754696433434
dataset_malaysian-telecom_25091_5_rrc04.csv,0.27361111111111114,71.0,20.0,0.034164358264081256,1.0,0.06607142857142857
dataset_malaysian-telecom_25091_1_rrc04.csv,0.05680555555555555,89.0,20.0,0.02651949541284404,1.0,0.0516687613461807
dataset_malaysian-telecom_25091_5_rrc04.csv,0.5694444444444444,89.0,20.0,0.0563165905631659,1.0,0.10662824207492794
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,5.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9743055555555556,5.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03208333333333333,93.0,20.0,0.025859658932065974,1.0,0.05041558795476223
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3756944444444445,93.0,20.0,0.03952991452991453,1.0,0.07605344295991777
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03138888888888889,39.0,20.0,0.025841597988545885,1.0,0.05038126361655774
dataset_malaysian-telecom_25091_5_rrc04.csv,0.18472222222222226,39.0,20.0,0.0305532617671346,1.0,0.059294871794871785
dataset_malaysian-telecom_25091_1_rrc04.csv,0.053055555555555564,26.0,20.0,0.026417249750107098,1.0,0.05147468002225932
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2951388888888889,26.0,20.0,0.03517110266159696,1.0,0.06795224977043159
dataset_malaysian-telecom_25091_1_rrc04.csv,0.030416666666666668,72.0,20.0,0.025816355009768352,1.0,0.05033328798802885
dataset_malaysian-telecom_25091_5_rrc04.csv,0.2618055555555556,72.0,20.0,0.03363636363636364,1.0,0.06508355321020229
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9743055555555556,4.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9743055555555556,4.0,20.0,0.0,0.0,0.0
dataset_malaysian-telecom_25091_1_rrc04.csv,0.030555555555555555,92.0,20.0,0.025819958129797628,1.0,0.050340136054421766
